Packet,SYNs Packet,ACKs Packet,DDoS
437199,209855,43719,Yes
414399,198911,58015,Yes
533718,245510,69383,Yes
523548,287951,52354,Yes
435399,152389,52247,Yes
698370,614565,34918,Yes
509992,484492,20399,Yes
690699,248651,75976,Yes
713475,263985,92751,Yes
781849,625479,86003,Yes
607631,552944,30381,Yes
641125,339796,83346,Yes
496237,253080,54586,Yes
580784,505282,29039,Yes
717283,279740,78901,Yes
592696,521572,29634,Yes
613467,576658,30673,Yes
554027,221610,66483,Yes
572647,217605,80170,Yes
536244,380733,75074,Yes
481099,173195,72164,Yes
656613,380835,72227,Yes
519172,254394,72684,Yes
493119,226834,69036,Yes
760613,623702,83667,Yes
467980,416502,23399,Yes
679844,428301,101976,Yes
623073,211844,99691,Yes
747780,493534,112167,Yes
700690,427420,84082,Yes
785078,643763,78507,Yes
749189,397070,104886,Yes
576748,311443,74977,Yes
745638,581597,89476,Yes
424715,186874,50965,Yes
423199,245455,42319,Yes
772662,285884,92719,Yes
472598,174861,75615,Yes
583690,426093,87553,Yes
723692,615138,36184,Yes
745791,559343,74579,Yes
780370,663314,39018,Yes
438876,368655,21943,Yes
761335,472027,76133,Yes
692437,574722,69243,Yes
778641,529475,124582,Yes
523228,418582,78484,Yes
559398,464300,61533,Yes
452621,267046,49788,Yes
784128,658667,39206,Yes
504256,433660,25212,Yes
784477,235343,117671,Yes
571811,245878,91489,Yes
726403,435841,72640,Yes
577461,456194,57746,Yes
721483,252519,101007,Yes
723768,390834,86852,Yes
684210,273684,109473,Yes
641335,237293,102613,Yes
518594,248925,72603,Yes
773783,348202,123805,Yes
510994,275936,66429,Yes
599051,539145,29952,Yes
471996,160478,70799,Yes
496417,446775,24820,Yes
458726,220188,55047,Yes
722995,455486,86759,Yes
576901,426906,86535,Yes
509045,427597,25452,Yes
772005,609883,115800,Yes
621799,192757,62179,Yes
540453,167540,64854,Yes
542345,385064,59657,Yes
599823,257923,65980,Yes
565543,424157,90486,Yes
733783,469621,88053,Yes
541078,238074,86572,Yes
460256,211717,55230,Yes
553337,177067,88533,Yes
554609,482509,27730,Yes
473312,416514,23665,Yes
693729,617418,34686,Yes
548465,230355,82269,Yes
778427,280233,77842,Yes
523487,188455,83757,Yes
453410,226705,68011,Yes
559840,414281,55984,Yes
695467,347733,83456,Yes
554488,282788,88718,Yes
606680,188070,84935,Yes
514484,293255,72027,Yes
762235,724123,30489,Yes
746163,544698,104462,Yes
659482,290172,92327,Yes
744315,707099,29772,Yes
740605,562859,81466,Yes
552480,403310,66297,Yes
465798,302768,74527,Yes
401476,136501,52191,Yes
654067,438224,104650,Yes
566806,226722,90688,Yes
447341,223670,44734,Yes
420034,340227,54604,Yes
559860,184753,89577,Yes
744508,327583,74450,Yes
523974,361542,52397,Yes
557806,340261,89248,Yes
717391,545217,71739,Yes
704404,471950,70440,Yes
743246,616894,104054,Yes
580669,545828,29033,Yes
627448,545879,31372,Yes
715307,600857,35765,Yes
497821,283757,74673,Yes
592654,308180,65191,Yes
423385,334474,59273,Yes
671196,543668,100679,Yes
632483,461712,82222,Yes
468695,389016,60930,Yes
414575,153392,45603,Yes
468308,238837,51513,Yes
467765,238560,51454,Yes
512886,276958,66675,Yes
614077,454416,85970,Yes
719710,575768,79168,Yes
605173,211810,78672,Yes
443622,164140,66543,Yes
626609,551415,31330,Yes
477668,339144,47766,Yes
729331,605344,116692,Yes
798036,430939,111725,Yes
529554,333619,68842,Yes
581422,308153,75584,Yes
685301,260414,102795,Yes
651616,306259,97742,Yes
548859,334803,60374,Yes
607698,297772,97231,Yes
484683,402286,48468,Yes
564960,231633,79094,Yes
613341,552006,30667,Yes
573603,539186,28680,Yes
582037,518012,29101,Yes
698079,328097,104711,Yes
665048,618494,33252,Yes
726272,486602,79889,Yes
563495,490240,28174,Yes
673730,222330,67373,Yes
509970,173389,50997,Yes
750923,225276,105129,Yes
702413,590026,35120,Yes
424740,293070,55216,Yes
412517,140255,57752,Yes
738758,295503,88650,Yes
662194,523133,86085,Yes
726317,217895,94421,Yes
568847,432323,68261,Yes
678358,237425,108537,Yes
564411,361223,67729,Yes
792834,277491,126853,Yes
638248,548893,31912,Yes
669056,294384,80286,Yes
490660,377808,58879,Yes
609642,359688,79253,Yes
468434,267007,60896,Yes
501983,476883,20079,Yes
449530,377605,22476,Yes
773908,472083,92868,Yes
419738,277027,41973,Yes
714279,349996,71427,Yes
715427,343404,93005,Yes
534550,443676,74837,Yes
674845,263189,87729,Yes
494199,355823,74129,Yes
633893,329624,101422,Yes
649845,318424,90978,Yes
414822,132743,41482,Yes
499661,254827,49966,Yes
488460,405421,53730,Yes
422261,299805,42226,Yes
548895,494005,27444,Yes
749962,427478,97495,Yes
636956,248412,82804,Yes
623650,243223,93547,Yes
604475,459401,78581,Yes
460254,335985,55230,Yes
450566,247811,58573,Yes
789880,434434,86886,Yes
615684,523331,30784,Yes
410568,320243,53373,Yes
626883,188064,100301,Yes
542562,287557,65107,Yes
792676,713408,39633,Yes
775953,310381,100873,Yes
598495,406976,77804,Yes
586505,516124,29325,Yes
610754,268731,97720,Yes
691584,221306,76074,Yes
421647,362616,21082,Yes
635059,260374,63505,Yes
727390,567364,80012,Yes
586444,269764,93831,Yes
504807,358412,60576,Yes
731524,475490,117043,Yes
616907,197410,80197,Yes
491442,437383,24572,Yes
424927,310196,50991,Yes
463321,185328,60231,Yes
406730,235903,40673,Yes
712614,270793,78387,Yes
679558,332983,74751,Yes
606630,576298,24265,Yes
705732,409324,70573,Yes
657303,420673,92022,Yes
535845,359016,75018,Yes
592707,296353,88906,Yes
434364,147683,65154,Yes
410992,345233,20549,Yes
762868,335661,99172,Yes
453146,344390,67971,Yes
597899,478319,65768,Yes
684725,424529,68472,Yes
771631,493843,77163,Yes
779808,319721,77980,Yes
788222,733046,39411,Yes
787796,527823,102413,Yes
737437,265477,88492,Yes
726208,653587,36310,Yes
556302,328218,83445,Yes
527711,443277,26385,Yes
642256,218367,83493,Yes
580644,476128,92903,Yes
466572,214623,65320,Yes
799115,695230,39955,Yes
650071,253527,84509,Yes
757361,522579,83309,Yes
426092,251394,55391,Yes
695696,299149,90440,Yes
416117,303765,49934,Yes
780570,601038,109279,Yes
575541,282015,74820,Yes
663836,604090,33191,Yes
431275,258765,43127,Yes
777159,575097,108802,Yes
635679,451332,88995,Yes
714027,578361,85683,Yes
715808,314955,93055,Yes
547440,410580,71167,Yes
722107,303284,79431,Yes
415839,349304,20791,Yes
701986,547549,112317,Yes
649295,311661,84408,Yes
672749,477651,100912,Yes
524521,440597,26226,Yes
583070,198243,75799,Yes
509605,326147,76440,Yes
676661,230064,108265,Yes
622036,192831,93305,Yes
756492,597628,98343,Yes
767852,437675,115177,Yes
649378,487033,84419,Yes
702636,259975,70263,Yes
651961,280343,65196,Yes
460304,322212,46030,Yes
569183,392736,79685,Yes
792824,523263,110995,Yes
410626,213525,65700,Yes
669222,374764,73614,Yes
470289,442071,23514,Yes
667832,307202,93496,Yes
569320,523774,28466,Yes
490004,338102,49000,Yes
583101,268226,64141,Yes
711500,519395,113840,Yes
504266,171450,50426,Yes
610263,530928,30513,Yes
418327,351394,20916,Yes
563694,366401,84554,Yes
701581,610375,35079,Yes
448262,336196,62756,Yes
410890,308167,65742,Yes
409218,130949,65474,Yes
547225,295501,76611,Yes
664251,478260,86352,Yes
671197,449701,100679,Yes
584356,502546,29217,Yes
667005,293482,93380,Yes
736660,316763,110499,Yes
435477,130643,60966,Yes
612035,385582,91805,Yes
497587,283624,54734,Yes
786199,707579,39309,Yes
563553,219785,78897,Yes
423803,169521,50856,Yes
532383,319429,58562,Yes
734390,550792,95470,Yes
701519,259562,91197,Yes
786609,432634,86526,Yes
561555,348164,84233,Yes
599084,389404,65899,Yes
508476,289831,81356,Yes
424621,382158,21231,Yes
613289,349574,73594,Yes
458033,206114,59544,Yes
640599,531697,70465,Yes
411125,168561,57557,Yes
603862,181158,60386,Yes
552583,342601,77361,Yes
792422,372438,79242,Yes
502735,201094,80437,Yes
716926,451663,107538,Yes
757117,476983,90854,Yes
614437,264207,92165,Yes
798006,255361,111720,Yes
457824,169394,50360,Yes
605830,363498,96932,Yes
757680,348532,121228,Yes
624719,381078,99955,Yes
566643,396650,67997,Yes
646990,530531,71168,Yes
440132,338901,57217,Yes
494950,326667,69293,Yes
524088,466438,26204,Yes
685806,514354,109728,Yes
786440,346033,117966,Yes
714228,528528,85707,Yes
447178,424819,17887,Yes
480594,422922,24029,Yes
561542,325694,67385,Yes
590905,259998,59090,Yes
547130,213380,60184,Yes
472886,401953,23644,Yes
400489,232283,64078,Yes
764123,397343,122259,Yes
409690,344139,20484,Yes
560694,515838,28034,Yes
430831,129249,68932,Yes
753481,406879,97952,Yes
558589,469214,27929,Yes
565132,226052,73467,Yes
690631,469629,75969,Yes
430840,129252,60317,Yes
475645,399541,23782,Yes
494114,227292,49411,Yes
764268,252208,91712,Yes
524415,393311,83906,Yes
476472,447883,23823,Yes
772877,571928,123660,Yes
589872,318530,94379,Yes
687583,357543,75634,Yes
778613,490526,85647,Yes
689566,572339,103434,Yes
436324,401418,21816,Yes
499628,194854,64951,Yes
549312,302121,71410,Yes
595174,458283,95227,Yes
604455,550054,30222,Yes
612875,557716,30643,Yes
683051,409830,75135,Yes
700604,658567,35030,Yes
476151,176175,61899,Yes
520433,385120,52043,Yes
534332,400749,74806,Yes
629663,327424,69262,Yes
516784,470273,25839,Yes
491070,446873,24553,Yes
419117,217940,67058,Yes
415300,365464,20765,Yes
530469,466812,26523,Yes
502464,200985,70344,Yes
798686,391356,95842,Yes
567430,255343,68091,Yes
474311,265614,75889,Yes
501352,300811,50135,Yes
472596,401706,23629,Yes
594174,505047,29708,Yes
456969,329017,63975,Yes
428895,162980,55756,Yes
632819,430316,75938,Yes
724405,449131,94172,Yes
578453,266088,63629,Yes
771795,679179,38589,Yes
468974,239176,46897,Yes
557953,390567,83692,Yes
612262,440828,85716,Yes
534494,465009,26724,Yes
765045,260115,99455,Yes
560880,448704,72914,Yes
587587,405435,82262,Yes
675060,513045,67506,Yes
590766,389905,76799,Yes
526732,373979,52673,Yes
498437,184421,49843,Yes
407088,170976,65134,Yes
766364,659073,38318,Yes
540693,297381,81103,Yes
648206,499118,84266,Yes
542272,309095,54227,Yes
667106,206802,106736,Yes
612080,238711,67328,Yes
732321,227019,102524,Yes
633001,398790,75960,Yes
534613,465113,26730,Yes
581648,511850,29082,Yes
468275,379302,70241,Yes
671655,208213,67165,Yes
574709,281607,80459,Yes
563663,225465,67639,Yes
601460,216525,96233,Yes
713016,606063,35650,Yes
746996,530367,104579,Yes
448739,242319,53848,Yes
446873,214499,49156,Yes
608468,340742,66931,Yes
489243,190804,58709,Yes
471951,287890,47195,Yes
770923,547355,77092,Yes
675444,594390,33772,Yes
470054,333738,56406,Yes
741725,407948,103841,Yes
774160,340630,85157,Yes
572834,320787,68740,Yes
426172,272750,68187,Yes
728563,422566,80141,Yes
404958,202479,64793,Yes
712837,213851,92668,Yes
616164,271112,92424,Yes
428633,304329,42863,Yes
615750,566490,30787,Yes
611994,538554,30599,Yes
610149,323378,85420,Yes
445814,343276,62413,Yes
467602,149632,56112,Yes
468929,300114,46892,Yes
435578,226500,69692,Yes
576751,207630,57675,Yes
795552,676219,39777,Yes
753566,331569,90427,Yes
712003,363121,78320,Yes
437040,139852,61185,Yes
666252,519676,79950,Yes
502359,366722,75353,Yes
733131,461872,87975,Yes
432656,173062,47592,Yes
691119,456138,69111,Yes
736370,692187,36818,Yes
492396,236350,64011,Yes
559234,413833,89477,Yes
402322,124719,60348,Yes
553733,509434,27686,Yes
798614,630905,87847,Yes
502869,150860,75430,Yes
555599,211127,61115,Yes
795379,254521,79537,Yes
491210,373319,73681,Yes
519587,472824,25979,Yes
593001,207550,59300,Yes
542601,265874,75964,Yes
539926,448138,59391,Yes
586664,193599,64533,Yes
580333,452659,87049,Yes
677352,541881,81282,Yes
701715,603474,35085,Yes
547481,383236,87596,Yes
528196,227124,52819,Yes
720895,389283,100925,Yes
608043,267538,72965,Yes
412631,309473,45389,Yes
512154,225347,56336,Yes
563724,462253,67646,Yes
468596,417050,23429,Yes
433495,203742,65024,Yes
426720,285902,68275,Yes
709410,567528,92223,Yes
602862,476260,90429,Yes
630525,189157,75663,Yes
539474,258947,70131,Yes
477313,353211,62050,Yes
548896,450094,82334,Yes
736993,420086,73699,Yes
455781,382856,22789,Yes
443869,266321,44386,Yes
749004,576733,74900,Yes
409974,360777,20498,Yes
661201,370272,92568,Yes
449391,206719,58420,Yes
774935,278976,123989,Yes
463851,343249,64939,Yes
677846,549055,101676,Yes
557151,200574,55715,Yes
530613,360816,68979,Yes
797627,247264,79762,Yes
652555,437211,104408,Yes
623703,567569,31185,Yes
458263,284123,54991,Yes
415892,345190,62383,Yes
488926,430254,24446,Yes
624239,374543,68666,Yes
674242,364090,67424,Yes
684256,376340,75268,Yes
441849,318131,48603,Yes
573986,390310,74618,Yes
773730,410076,85110,Yes
713586,513781,99902,Yes
612368,557254,30618,Yes
596449,495052,59644,Yes
568856,398199,79639,Yes
733444,447400,102682,Yes
412295,235008,65967,Yes
411549,234582,61732,Yes
462702,434939,23135,Yes
693573,651958,34678,Yes
412188,243190,49462,Yes
451499,284444,67724,Yes
512041,450596,25602,Yes
723349,296573,79568,Yes
442892,287879,53147,Yes
759480,410119,98732,Yes
694525,569510,83343,Yes
682590,313991,95562,Yes
590032,295016,76704,Yes
785999,424439,102179,Yes
671473,624469,33573,Yes
653165,326582,84911,Yes
602464,566316,30123,Yes
770040,554428,92404,Yes
625258,306376,68778,Yes
449339,233656,53920,Yes
629813,258223,75577,Yes
776891,388445,85458,Yes
750701,487955,97591,Yes
465805,377302,51238,Yes
510918,296332,56200,Yes
661810,483121,99271,Yes
492777,468138,19711,Yes
435885,139483,65382,Yes
454091,422304,22704,Yes
438438,381441,21921,Yes
448319,300373,49315,Yes
538387,355335,86141,Yes
481768,192707,67447,Yes
553154,199135,71910,Yes
787287,740049,39364,Yes
770119,554485,92414,Yes
656267,288757,78752,Yes
601305,529148,30065,Yes
499588,219818,59950,Yes
792080,736634,39604,Yes
459998,390998,22999,Yes
668552,394445,66855,Yes
536301,386136,75082,Yes
760871,357609,76087,Yes
572630,412293,57263,Yes
540284,178293,64834,Yes
589552,324253,64850,Yes
772869,278232,85015,Yes
469325,441165,23466,Yes
494371,370778,79099,Yes
643182,572431,32159,Yes
477228,224297,62039,Yes
758347,364006,106168,Yes
477254,372258,57270,Yes
526746,442466,26337,Yes
754812,460435,90577,Yes
782924,266194,117438,Yes
560649,280324,89703,Yes
718263,466870,71826,Yes
513617,267080,82178,Yes
531445,180691,74402,Yes
685921,432130,89169,Yes
766520,674537,38326,Yes
417343,304660,45907,Yes
531677,319006,58484,Yes
625424,431542,75050,Yes
741651,348575,111247,Yes
542210,444612,65065,Yes
548840,504932,27442,Yes
624891,237458,81235,Yes
473067,406837,23653,Yes
548179,268607,76745,Yes
764013,259764,99321,Yes
538205,258338,69966,Yes
596745,441591,89511,Yes
554235,326998,72050,Yes
478495,244032,71774,Yes
425667,157496,42566,Yes
609216,505649,79198,Yes
523407,177958,62808,Yes
471384,320541,65993,Yes
559126,273971,89460,Yes
613558,576744,30677,Yes
791725,641297,118758,Yes
731752,314653,109762,Yes
762105,594441,114315,Yes
443027,208222,53163,Yes
416303,391324,20815,Yes
593477,439172,89021,Yes
410343,139516,41034,Yes
760875,585873,98913,Yes
471298,320482,56555,Yes
519907,348337,72786,Yes
427898,346597,42789,Yes
760297,288912,91235,Yes
686453,528568,75509,Yes
717171,494847,86060,Yes
436261,362096,69801,Yes
626339,244272,93950,Yes
701508,631357,35075,Yes
599096,335493,65900,Yes
648673,408663,77840,Yes
771983,532668,77198,Yes
500726,225326,70101,Yes
483354,425351,24167,Yes
749120,426998,89894,Yes
423508,309160,46585,Yes
695336,500641,97347,Yes
767546,245614,122807,Yes
455223,277686,59178,Yes
605658,296772,78735,Yes
637679,344346,95651,Yes
615634,363224,92345,Yes
736532,353535,95749,Yes
564960,497164,28248,Yes
479392,206138,57527,Yes
679249,285284,74717,Yes
744476,543467,96781,Yes
570028,290714,68403,Yes
626943,532901,31347,Yes
585000,403650,58500,Yes
607510,492083,97201,Yes
640485,512388,76858,Yes
601380,547255,30069,Yes
638147,261640,102103,Yes
754736,384915,75473,Yes
481579,361184,72236,Yes
675154,263310,74266,Yes
424525,309903,50943,Yes
753570,565177,105499,Yes
739458,391912,103524,Yes
637389,458920,70112,Yes
736857,670539,36842,Yes
781774,297074,109448,Yes
442426,269879,44242,Yes
630002,522901,75600,Yes
708143,410722,113302,Yes
401446,176636,52187,Yes
556434,417325,89029,Yes
400581,332482,40058,Yes
404017,157566,60602,Yes
662324,271552,86102,Yes
558422,329468,67010,Yes
733946,565138,73394,Yes
407578,191561,52985,Yes
734012,689971,36700,Yes
619029,229040,80473,Yes
652833,613663,32641,Yes
524323,241188,57675,Yes
451548,171588,54185,Yes
786584,479816,102255,Yes
619166,451991,86683,Yes
441497,397347,22074,Yes
555931,378033,88948,Yes
477158,443756,23857,Yes
620886,465664,68297,Yes
795290,501032,95434,Yes
621040,304309,74524,Yes
600902,306460,78117,Yes
695317,618832,34765,Yes
430915,159438,60328,Yes
680640,313094,95289,Yes
792690,539029,87195,Yes
518590,420057,51859,Yes
684839,609506,34241,Yes
403908,371595,20195,Yes
665603,312833,106496,Yes
581635,226837,63979,Yes
674955,580461,33747,Yes
515198,453374,25759,Yes
768568,545683,76856,Yes
576774,224941,63445,Yes
453740,190570,63523,Yes
613536,312903,67488,Yes
404912,129571,56687,Yes
534975,283536,69546,Yes
661002,356941,79320,Yes
419576,213983,67132,Yes
456490,401711,22824,Yes
582329,465863,64056,Yes
406990,325592,40699,Yes
562547,208142,90007,Yes
658394,487211,85591,Yes
725329,246611,108799,Yes
723316,672683,36165,Yes
716949,681101,28677,Yes
782178,320692,86039,Yes
428057,235431,64208,Yes
638181,459490,70199,Yes
408558,257391,44941,Yes
710920,533190,92419,Yes
510391,336858,56143,Yes
764175,389729,106984,Yes
731547,504767,109732,Yes
627306,558302,31365,Yes
674850,350922,67485,Yes
430922,202533,68947,Yes
753279,580024,82860,Yes
686342,212766,82361,Yes
760740,441229,76074,Yes
451598,374826,54191,Yes
530641,328997,53064,Yes
407176,309453,48861,Yes
627751,596363,25110,Yes
581395,325581,75581,Yes
621510,248604,80796,Yes
793914,500165,87330,Yes
787182,291257,94461,Yes
607728,303864,72927,Yes
547208,492487,27360,Yes
483169,333386,67643,Yes
727484,429215,109122,Yes
406063,365456,20303,Yes
646624,614292,25864,Yes
616544,573385,30827,Yes
721841,599128,101057,Yes
401909,353679,20095,Yes
759852,668669,37992,Yes
449049,242486,67357,Yes
558990,452781,83848,Yes
498652,364015,49865,Yes
789067,433986,94688,Yes
529925,455735,26496,Yes
704543,317044,105681,Yes
662562,231896,72881,Yes
406533,126025,44718,Yes
630187,384414,75622,Yes
678547,461411,81425,Yes
400416,152158,64066,Yes
414462,161640,45590,Yes
641610,449127,83409,Yes
726058,675233,36302,Yes
521871,166998,57405,Yes
508686,483251,20347,Yes
434763,134776,52171,Yes
561026,168307,84153,Yes
447780,223890,49255,Yes
657868,217096,65786,Yes
739104,436071,73910,Yes
679766,414657,67976,Yes
707393,325400,106108,Yes
782260,727501,39113,Yes
696004,410642,83520,Yes
668861,260855,93640,Yes
761413,380706,76141,Yes
700753,441474,105112,Yes
436016,388054,21800,Yes
673309,538647,100996,Yes
494612,187952,59353,Yes
612268,410219,67349,Yes
444524,182254,71123,Yes
744274,640075,37213,Yes
440791,167500,44079,Yes
487258,151049,77961,Yes
405360,348609,20268,Yes
551794,435917,60697,Yes
634529,241121,63452,Yes
667404,614011,33370,Yes
649836,578354,32491,Yes
526338,500021,21053,Yes
528323,227178,79248,Yes
506304,430358,25315,Yes
489033,215174,68464,Yes
484099,213003,67773,Yes
670330,583187,33516,Yes
631277,296700,101004,Yes
770084,277230,92410,Yes
794429,270105,87387,Yes
407084,175046,61062,Yes
566099,379286,79253,Yes
572570,246205,91611,Yes
563858,377784,78940,Yes
757207,552761,83292,Yes
626837,332223,68952,Yes
449064,408648,22453,Yes
739626,340227,110943,Yes
596238,357742,77510,Yes
787623,700984,39381,Yes
614207,270251,67562,Yes
676681,636080,33834,Yes
599398,185813,65933,Yes
410555,332549,61583,Yes
799615,423795,103949,Yes
565639,509075,28281,Yes
608200,456150,85148,Yes
543638,233764,86982,Yes
717337,315628,107600,Yes
785166,518209,102071,Yes
618487,476234,98957,Yes
512917,159004,66679,Yes
612393,545029,30619,Yes
720809,403653,100913,Yes
631604,366330,75792,Yes
769807,415695,123169,Yes
635407,584574,31770,Yes
683280,573955,34164,Yes
567055,442302,62376,Yes
401781,172765,52231,Yes
529156,285744,58207,Yes
462746,254510,50902,Yes
704143,528107,77455,Yes
774446,487900,100677,Yes
598325,329078,65815,Yes
771657,324095,77165,Yes
501720,376290,70240,Yes
445195,351704,62327,Yes
719567,359783,79152,Yes
557185,356598,66862,Yes
739330,369665,88719,Yes
773521,657492,38676,Yes
649439,285753,64943,Yes
705380,521981,70538,Yes
729645,335636,94853,Yes
550193,429150,77027,Yes
500606,285345,75090,Yes
612590,416561,79636,Yes
471265,311034,51839,Yes
677409,406445,81289,Yes
582148,360931,87322,Yes
465817,386628,60556,Yes
642568,237750,83533,Yes
454172,172585,63584,Yes
437653,341369,52518,Yes
452099,411410,22604,Yes
481447,279239,57773,Yes
556017,266888,72282,Yes
665214,299346,99782,Yes
508067,360727,66048,Yes
452419,357411,58814,Yes
745386,521770,111807,Yes
766289,613031,99617,Yes
624364,387105,99898,Yes
771711,347269,77171,Yes
708795,616651,35439,Yes
645824,342286,96873,Yes
535567,460587,26778,Yes
742590,623775,37129,Yes
589128,377041,94260,Yes
473888,217988,71083,Yes
454831,432089,18193,Yes
647339,537291,84154,Yes
566229,356724,73609,Yes
619483,353105,74337,Yes
553449,282258,55344,Yes
448907,273833,71825,Yes
636169,267190,89063,Yes
680076,238026,108812,Yes
539050,458192,26952,Yes
574424,189559,91907,Yes
549366,192278,76911,Yes
655788,531188,78694,Yes
752190,421226,75219,Yes
784393,298069,109815,Yes
490004,274402,58800,Yes
455080,382267,22754,Yes
679559,251436,74751,Yes
775530,263680,116329,Yes
713925,285570,107088,Yes
569139,364248,62605,Yes
473117,354837,66236,Yes
721847,303175,79403,Yes
609480,335214,73137,Yes
515081,211183,61809,Yes
767904,383952,99827,Yes
627722,458237,100435,Yes
505571,470181,25278,Yes
523476,434485,62817,Yes
607346,516244,30367,Yes
548342,290621,60317,Yes
623357,523619,31167,Yes
733583,344784,73358,Yes
613376,233082,67471,Yes
627036,357410,75244,Yes
452916,326099,67937,Yes
460070,142621,50607,Yes
679692,489378,81563,Yes
505674,399482,75851,Yes
533372,288020,64004,Yes
707905,601719,35395,Yes
420003,126000,42000,Yes
783428,313371,78342,Yes
724787,282666,101470,Yes
437462,196857,61244,Yes
769140,722991,38457,Yes
430836,310201,68933,Yes
582370,273713,69884,Yes
719824,302326,71982,Yes
513377,431236,25668,Yes
610285,189188,73234,Yes
778347,544842,116752,Yes
472587,349714,70888,Yes
517415,279404,62089,Yes
410584,139598,41058,Yes
464052,269150,74248,Yes
529451,185307,58239,Yes
618869,235170,80452,Yes
658258,46078,26330,No
478898,76623,71834,No
798112,191546,183565,No
437939,91967,87587,No
684422,150572,136884,No
573003,63030,68760,No
401666,68283,64266,No
582621,87393,93219,No
438268,87653,83270,No
476149,90468,80945,No
645800,71038,58122,No
624773,137450,131202,No
473470,23673,18938,No
640611,64061,70467,No
555005,66600,55500,No
751575,105220,97704,No
570571,57057,51351,No
768419,53789,46105,No
404049,20202,12121,No
749613,149922,157418,No
667636,106821,93469,No
564301,56430,45144,No
704627,162064,155017,No
420050,113413,117614,No
471850,122681,127399,No
427953,115547,119826,No
641164,64116,70528,No
771665,54016,38583,No
471763,33023,23588,No
459280,64299,55113,No
649879,32493,25995,No
578912,115782,104204,No
759324,189831,182237,No
542930,27146,32575,No
455888,31912,36471,No
666023,106563,93243,No
522783,94100,83645,No
733435,44006,51340,No
666399,159935,153271,No
714460,85735,78590,No
686044,75464,68604,No
479917,23995,14397,No
563663,152189,146552,No
489881,73482,63684,No
546938,92979,87510,No
609334,127960,121866,No
649653,58468,51972,No
746100,111915,119376,No
406388,28447,20319,No
629877,119676,113377,No
565032,33901,22601,No
687350,109976,116849,No
482378,82004,77180,No
621164,167714,173925,No
438287,30680,26297,No
756501,105910,90780,No
667071,113402,106731,No
545484,65458,54548,No
516515,144624,139459,No
465674,51224,55880,No
712413,156730,142482,No
644397,83771,70883,No
487604,131653,126777,No
597082,53737,59708,No
618974,92846,99035,No
677598,88087,94863,No
624257,31212,18727,No
575681,51811,40297,No
754753,203783,211330,No
716014,121722,114562,No
563463,163404,169038,No
751625,105227,90195,No
545121,109024,98121,No
418690,96298,92111,No
580776,98731,92924,No
529264,111145,100560,No
652037,58683,52162,No
403094,28216,20154,No
626941,137927,125388,No
740829,59266,66674,No
400097,100024,96023,No
461047,55325,50715,No
565100,107369,96067,No
786710,62936,70803,No
608978,54808,42628,No
577577,161721,167497,No
